	Technique	Algorithm	Classifier	Seed	F1	F2	F3	F4	F5
569	ProposalWeighted	F3_nsga2	FairVotingClassifier	28	0.0549860205032618	0.0235632183908045	0.9101123595505618	0.6649180327868853	0.7186781609195402
570	ProposalWeighted	F4_nsga2	FairVotingClassifier	28	0.0549860205032618	0.0235632183908045	0.9101123595505618	0.6649180327868853	0.7186781609195402
571	ProposalWeighted	F5_nsga2	FairVotingClassifier	28	0.0549860205032618	0.0235632183908045	0.9101123595505618	0.6649180327868853	0.7186781609195402
572	Proposal	rnsga2	FairVotingClassifier	28	0.0719780219780219	0.0209643605870021	0.8764044943820225	0.6610382513661203	0.6431034482758621
573	ProposalWeighted	F1_rnsga2	FairVotingClassifier	28	0.0159198113207547	0.0079946702198534	0.8876404494382022	0.6577049180327869	0.6681034482758621
574	ProposalWeighted	F2_rnsga2	FairVotingClassifier	28	0.0719780219780219	0.0209643605870021	0.8764044943820225	0.6610382513661203	0.6431034482758621
575	ProposalWeighted	F3_rnsga2	FairVotingClassifier	28	0.0829131652661063	0.0222222222222222	0.8764044943820225	0.6643715846994535	0.6431034482758621
576	ProposalWeighted	F4_rnsga2	FairVotingClassifier	28	0.0715667311411992	0.0013066202090592	0.8876404494382022	0.6777049180327868	0.6853448275862069
577	ProposalWeighted	F5_rnsga2	FairVotingClassifier	28	0.0545212765957446	0.0021394950791612	0.898876404494382	0.6777049180327868	0.6936781609195402
578	AIF360	AdversarialDebiasing	AdversarialDebiasing	28	0.01954802259887	0.1021857923497266	1.0	0.6110928961748634	0.5709770114942528
579	AIF360	PostProcessingMeta	PostProcessingMeta	28	0.053030303030303	0.0442523768366465	0.9662921348314608	0.6551912568306011	0.7603448275862068
580	Voting		VotingClassifier	29	0.0338164251207729	0.0865079365079365	0.8387096774193549	0.5941934720908231	0.5832502492522433
581	Fairlearn	false_positive_rate_parity	VotingClassifier	29	0.0157142857142856	0.0797732500821557	0.8494623655913979	0.5908822138126774	0.5894815553339979
582	Fairlearn	true_positive_rate_parity	VotingClassifier	29	0.0849673202614379	0.1143274853801169	0.8817204301075269	0.5941934720908231	0.5413758723828515
583	Fairlearn	equalized_odds	VotingClassifier	29	0.0620300751879698	0.1087875585082288	0.8924731182795699	0.5908822138126774	0.5476071784646062
584	scikit-lego	DemographicParityClassifier	OneVsRestClassifier	29	0.0492610837438423	0.0134408602150537	0.8494623655913979	0.5773415326395459	0.6714855433698904
585	scikit-lego	EqualOpportunityClassifier	OneVsRestClassifier	29	0.0492610837438423	0.0134408602150537	0.8494623655913979	0.5773415326395459	0.6714855433698904
586	Proposal	nsga2	FairVotingClassifier	29	0.0466666666666666	0.0884845463609173	0.8709677419354839	0.6087393566698203	0.5894815553339979
587	ProposalWeighted	F1_nsga2	FairVotingClassifier	29	0.0262068965517241	0.0750165234633178	0.8602150537634409	0.612050614947966	0.6126620139581257
588	ProposalWeighted	F2_nsga2	FairVotingClassifier	29	0.0054945054945054	0.1025945870340583	0.9032258064516128	0.5975047303689687	0.5667996011964108
589	ProposalWeighted	F3_nsga2	FairVotingClassifier	29	0.0752314814814814	0.0916017316017315	0.8279569892473119	0.6265964995269632	0.5957128614157526
590	ProposalWeighted	F4_nsga2	FairVotingClassifier	29	0.0466666666666666	0.0884845463609173	0.8709677419354839	0.6087393566698203	0.5894815553339979
591	ProposalWeighted	F5_nsga2	FairVotingClassifier	29	0.0466666666666666	0.0884845463609173	0.8709677419354839	0.6087393566698203	0.5894815553339979
592	Proposal	rnsga2	FairVotingClassifier	29	0.0121212121212121	0.1149425287356322	0.9032258064516128	0.6110454115421002	0.5583250249252243
593	ProposalWeighted	F1_rnsga2	FairVotingClassifier	29	0.0424242424242424	0.1206896551724138	0.9032258064516128	0.6232852412488175	0.5583250249252243
594	ProposalWeighted	F2_rnsga2	FairVotingClassifier	29	0.0121212121212121	0.1149425287356322	0.9032258064516128	0.6110454115421002	0.5583250249252243
595	ProposalWeighted	F3_rnsga2	FairVotingClassifier	29	0.0424242424242424	0.1206896551724138	0.8817204301075269	0.6232852412488175	0.5583250249252243
596	ProposalWeighted	F4_rnsga2	FairVotingClassifier	29	0.0150537634408602	0.1117424242424243	0.8924731182795699	0.6054280983916746	0.5583250249252243
597	ProposalWeighted	F5_rnsga2	FairVotingClassifier	29	0.0150537634408602	0.1117424242424243	0.8924731182795699	0.6054280983916746	0.5583250249252243
598	AIF360	AdversarialDebiasing	AdversarialDebiasing	29	0.0645933014354066	0.082756896408034	1.0	0.6189687795648061	0.6149052841475573
599	AIF360	PostProcessingMeta	PostProcessingMeta	29	0.1149425287356322	0.0829732065687122	1.0	0.5998107852412488	0.6046859421734796
